8 The Ferry
4 9 1409 8979
Thomas BYRNE, Alba
Kevin CORDELL, SNP
Craig DUNCAN, SLD
Qaiser HABIB, SNP
Mark PARSONS, Grn
DEREK SCOTT, Con
PHILIP SCOTT, Con
Pete SHEARS, Lab
Carole SMITH, SFP
2 0 0 2 0 3 4 5 1 0
2 0 4 5 3 2 0 0 1 0
17 0 0 1 0 0 3 0 2 0
4 0 1 5 2 4 0 0 3 0
2 0 4 1 0 2 3 0 0 0
1 3 1 4 5 2 6 7 8 9
8 0 0 1 0 0 3 4 0 2
1 5 8 6 9 7 1 2 4 3
1 9 1 2 3 4 5 6 7 8
1 0 0 3 0 0 2 4 1 5
20 0 2 1 0 3 0 0 0 0
12 0 0 2 0 1 0 0 3 0
1 6 7 3 8 5 1 2 4 9
1 5 6 3 7 8 1 2 4 0
1 5 2 1 3 6 8 9 4 7
2 0 0 0 0 1 0 0 0 2
2 0 0 2 0 0 1 4 3 0
1 0 0 3 0 0 1 0 2 0
15 0 2 0 3 1 0 0 0 0
1 0 4 1 5 0 0 0 2 3
1 0 2 1 4 5 0 0 3 0
2 0 0 1 0 3 2 4 0 0
1 1 0 3 0 0 0 0 2 0
1 0 1 0 4 0 2 3 0 0
1 0 0 3 0 0 4 1 0 2
8 0 0 0 0 0 1 2 3 4
1 1 3 2 4 6 7 8 5 9
1 6 1 3 2 5 9 8 4 7
1 0 1 3 0 4 0 0 2 0
1 0 3 0 4 0 2 1 0 0
3 4 1 0 2 3 0 0 5 0
2 0 3 0 1 4 0 0 2 0
2 0 2 0 0 0 1 3 0 0
1 9 6 1 8 7 3 4 2 5
1 4 3 1 2 5 0 0 0 0
1 4 2 6 1 5 7 8 3 9
1 4 2 1 3 5 8 9 7 6
1 4 3 7 5 6 1 2 0 0
