21 North East
3 8 737 4501
Maureen BURKE, Lab
Sharon GREER, Lab
Ruairi KELLY, SNP
Annie MCALLISTER, TUSC
Iain MCLARTY, Grn
Cam MILNE, Lib
Mandy MORGAN, SNP
John WHITE, Con
1 4 3 2 5 7 6 1 8
2 1 2 7 6 3 5 8 4
1 4 2 3 7 1 6 5 8
1 5 4 3 6 1 0 2 0
1 2 1 8 4 3 5 7 6
1 2 1 6 3 4 5 8 7
1 6 5 4 2 1 7 3 8
1 6 7 1 5 3 8 2 4
1 2 4 1 7 8 6 3 5
3 1 2 3 4 5 6 7 8
2 1 0 0 2 3 0 0 0
22 2 0 1 0 0 0 0 0
1 2 3 0 4 1 0 0 0
1 2 1 4 0 3 0 0 0
129 0 0 2 0 3 0 1 0
26 2 1 0 3 0 0 0 0
1 4 5 2 7 3 6 1 8
1 1 2 7 3 4 5 8 6
1 1 2 0 0 3 0 0 4
3 2 3 1 0 0 0 4 0
1 1 2 4 7 8 6 3 5
2 2 1 4 0 3 0 5 0
1 3 4 2 6 8 5 1 7
1 1 2 0 5 4 3 0 0
12 1 0 0 0 0 0 0 2
2 3 4 2 7 6 5 1 8
1 5 4 1 8 3 7 2 6
1 3 2 4 6 8 7 1 5
1 1 2 7 5 6 4 8 3
1 3 5 6 4 2 1 7 8
1 4 5 2 8 6 7 1 3
1 5 1 6 4 2 8 3 7
1 1 2 8 6 3 5 7 4
1 1 2 7 4 6 3 8 5
1 4 3 1 0 2 0 5 0
1 2 4 3 0 5 0 1 0
2 2 3 4 0 0 0 1 0
1 1 2 5 4 3 0 6 0
1 4 0 3 5 1 0 2 0
2 0 1 2 0 0 3 0 0
4 1 2 8 3 6 4 7 5
1 7 6 4 2 5 1 3 8
1 4 2 1 6 5 7 3 8
1 3 0 0 2 0 0 0 1
3 1 2 3 5 7 6 4 8
1 2 3 1 4 0 0 5 0
1 2 0 0 1 0 3 0 0
1 2 3 1 4 5 6 7 8
1 0 0 2 4 3 5 1 0
3 5 4 2 0 3 0 1 0
1 2 1 8 6 4 5 7 3
2 0 0 0 0 2 3 0 1
1 0 3 0 2 0 0 0 1
91 1 2 0 0 3 0 0 0
3 1 3 0 2 0 0 0 0
1 1 2 3 0 5 6 4 7
1 1 2 8 6 5 3 7 4
1 2 1 4 5 6 7 3 8
1 2 4 1 0 5 0 3 0
1 8 6 1 3 4 5 2 7
1 3 1 4 5 0 0 2 0
2 2 1 3 5 6 7 4 8
3 3 2 1 0 0 0 0 0
2 1 2 3 4 6 7 5 8
1 8 7 6 4 2 3 5 1
1 2 0 0 0 3 0 0 1
2 4 1 2 3 5 6 7 8
1 0 1 0 2 3 0 0 0
5 2 1 7 5 6 4 8 3
4 0 0 0 0 1 0 2 0
2 0 0 0 0 2 0 3 1
1 0 2 0 0 0 0 3 1
1 1 6 5 4 3 0 2 0
1 0 2 0 0 1 0 3 0
2 1 0 0 0 0 0 3 2
11 4 5 1 7 3 6 2 8
1 1 2 5 0 4 0 3 0
1 4 5 1 3 6 7 2 8
1 3 2 0 4 0 5 0 1
1 2 4 3 5 8 7 6 1
2 0 0 0 0 2 0 1 0
1 0 0 3 0 0 2 1 0
2 1 2 8 3 7 5 6 4
12 0 0 1 3 0 0 2 0
2 1 2 8 5 3 4 7 6
2 0 0 2 0 0 0 1 3
1 2 3 8 7 5 6 4 1
1 0 0 1 2 3 0 0 0
1 1 2 7 4 3 5 6 8
1 5 4 1 0 2 0 3 0
15 2 1 3 0 0 0 0 0
1 2 1 0 3 4 5 0 0
15 1 3 2 0 0 0 0 0
1 4 3 5 8 2 6 1 7
1 4 5 1 7 6 8 2 3
1 2 3 4 0 1 0 5 0
10 3 4 1 0 5 0 2 0
6 3 4 2 6 5 7 1 8
3 1 2 7 6 3 4 8 5
1 3 4 1 5 6 7 2 0
1 0 1 0 0 4 5 3 2
156 2 1 0 0 0 0 0 0
1 1 2 6 4 5 8 7 3
3 2 0 0 0 0 1 0 0
2 2 0 0 3 1 0 0 0
1 1 2 3 0 4 5 0 0
1 1 2 3 6 7 8 4 5
1 1 0 0 0 0 0 2 3
1 3 2 5 6 1 7 4 8
1 1 2 3 5 6 0 4 0
11 4 5 1 6 3 7 2 8
1 8 7 6 5 4 3 1 2
1 4 5 1 3 7 6 2 8
1 5 4 1 0 0 0 2 3
1 1 2 4 0 0 0 0 3
2 5 6 2 7 3 4 1 8
1 3 0 2 0 1 0 0 0
1 3 1 4 0 0 0 2 0
2 3 1 0 2 0 0 0 0
1 0 2 0 0 0 3 1 0
6 0 2 0 0 0 0 0 1
1 1 0 0 2 0 3 0 0
1 0 2 0 0 4 3 0 1
1 3 4 1 0 0 2 0 0
1 0 2 0 0 1 3 0 0
1 3 4 1 5 0 0 2 0
83 1 2 0 3 0 0 0 0
4 5 4 2 7 3 6 1 8
1 1 2 4 7 5 6 3 8
5 1 0 2 0 0 0 0 0
1 1 2 4 7 3 6 5 8
2 0 2 0 0 0 3 0 1
3 4 3 2 7 5 6 1 8
2 2 1 7 6 5 4 8 3
1 7 8 4 3 6 5 2 1
1 3 4 1 6 7 8 2 5
4 1 2 8 5 6 4 7 3
1 1 3 2 5 8 7 4 6
1 3 4 1 6 5 0 2 0
1 0 1 0 0 2 0 3 0
1 8 7 2 6 5 4 1 3
2 2 1 3 0 5 0 4 0
1 0 1 0 0 3 2 0 0
371 0 0 1 0 0 0 2 0
4 0 0 0 0 2 0 0 1
